cleaned_text,created_at,follower_count,profile_image,retweets,sentiment,text,tweet_id,user_name,user_url
"_k01 Never knew I would applaud Sonia Gandhi ""Pichley 5 saal mein Trinamool naam ki Ek Machhi ne Talaab Itnaa Ganda Kar diya hai""…",2019-02-04 23:30:58,3897,https://pbs.twimg.com/profile_images/856740891255427072/vFWcrXK3_normal.jpg,371,neutral,"@rose_k01: Never knew I would applaud Sonia Gandhi😂 ""Pichley 5 saal mein Trinamool naam ki Ek Machhi ne Talaab Itnaa Ganda Kar diya hai""…",1092566213262172160,MISSION2019-(MODI-FIR-EKBAR),https://twitter.com/MODIFIREKBAR
Today the following persons can't sleep who took benefits from #Vijaymallya Sonia Gandhi Praful Patel P Chidambaram Ahme…,2019-02-04 23:26:29,293,https://pbs.twimg.com/profile_images/1092097434002411521/FY_k-bFb_normal.jpg,194,neutral,"@rajanandbjp: Today the following persons can't sleep who took benefits from #Vijaymallya 

Sonia Gandhi
Praful Patel
P Chidambaram
Ahme…",1092565085078212608,🇮🇳Rahul Tripathi🇮🇳,https://twitter.com/RahulTr95399870
CBI tried to arrest a corrupt IPS officer of Kolkata on orders of Supreme Court But Mamata created a Riot like situation &amp; You…,2019-02-04 23:22:10,454,https://pbs.twimg.com/profile_images/1032562798360809472/Q_c8KePx_normal.jpg,1004,negative,"@mvmeet: CBI tried to arrest a corrupt IPS officer of Kolkata on orders of Supreme Court

But Mamata created a Riot like situation
&amp;
You…",1092563998736699392,Raghuveer Singh,https://twitter.com/RaghuveerSingh6
Genuine ki le li 😜 #56InchRocks sleepless night for Sonia Gandhi Praful Patel P Chidambaram Ahmed Patel Rahu…,2019-02-04 23:21:02,4763,https://pbs.twimg.com/profile_images/895605412464119808/2zoaYz6n_normal.jpg,115,positive,"@TheAshokSingh: Genuine ki le li 😜@RahulGandhi #56InchRocks sleepless night for Sonia Gandhi
Praful Patel
P Chidambaram
Ahmed Patel
Rahu…",1092563712588824577,Aditya Vasudevaya,https://twitter.com/cuttingedge2019
Rahul Gandhi is on Bail Sonia Gandhi is on Bail Robert Vadra (Priyanka Gandhi's Hubby is on Bail King of Good Times Vij…,2019-02-04 23:20:07,160,https://pbs.twimg.com/profile_images/905100405683609600/PYJhojFD_normal.jpg,16,positive,"@UrbanRangoli: Rahul Gandhi is on Bail
Sonia Gandhi is on Bail 
Robert Vadra (Priyanka Gandhi's Hubby) is on Bail
King of Good Times Vij…",1092563482665349121,अैब्रा० जी० मो० मा०,https://twitter.com/chrislammunism
Genuine ki le li 😜 #56InchRocks sleepless night for Sonia Gandhi Praful Patel P Chidambaram Ahmed Patel Rahu…,2019-02-04 23:12:28,6425,https://pbs.twimg.com/profile_images/1082694438441213953/k5ZZgR2M_normal.jpg,115,positive,"@TheAshokSingh: Genuine ki le li 😜@RahulGandhi #56InchRocks sleepless night for Sonia Gandhi
Praful Patel
P Chidambaram
Ahmed Patel
Rahu…",1092561556066381824,समीर माहेश्वरी 🚩,https://twitter.com/SameerM_
#NationalHerald Sonia Rahul Gandhi Lawyer Cross-Examinationed Complainant Subramanian who gave a Perfect…,2019-02-04 23:12:22,411,https://pbs.twimg.com/profile_images/1092725813311463425/4XHkW5aY_normal.jpg,566,neutral,"@SantoshHgde: #NationalHerald :  

Sonia, Rahul Gandhi Lawyer Cross-Examinationed Complainant Subramanian @Swamy39 , who gave a Perfect…",1092561533165625344,2019 Modi Ji 🙏🙏🇮🇳🇮🇳,https://twitter.com/PotdarHarish
Genuine ki le li 😜 #56InchRocks sleepless night for Sonia Gandhi Praful Patel P Chidambaram Ahmed Patel Rahu…,2019-02-04 23:06:39,13570,https://pbs.twimg.com/profile_images/1034386317403086848/aL-hTwvz_normal.jpg,115,positive,"@TheAshokSingh: Genuine ki le li 😜@RahulGandhi #56InchRocks sleepless night for Sonia Gandhi
Praful Patel
P Chidambaram
Ahmed Patel
Rahu…",1092560092224839681,अविनाश (अज्ञानी बाबा),https://twitter.com/awiresham
_sharma1 Sonia Gandhi Rahul beta hume constitution save karna hai Rahul Gandhi done.....!,2019-02-04 23:05:33,243,https://pbs.twimg.com/profile_images/503046679709224960/NFMXwlKR_normal.jpeg,38,neutral,"@rishav_sharma1: Sonia Gandhi: Rahul beta hume constitution save karna hai

Rahul Gandhi: done.....!! https://t.co/kzR6PCCjH9",1092559814805389313,Abhishek Sharma🇮🇳,https://twitter.com/sinkingechoes
CBI tried to arrest a corrupt IPS officer of Kolkata on orders of Supreme Court But Mamata created a Riot like situation &amp; You…,2019-02-04 22:56:30,65,https://pbs.twimg.com/profile_images/592457418933608448/S_MDqbKs_normal.jpg,1004,negative,"@mvmeet: CBI tried to arrest a corrupt IPS officer of Kolkata on orders of Supreme Court

But Mamata created a Riot like situation
&amp;
You…",1092557537445142528,Ayush Kumar Garg,https://twitter.com/ayush_kumargarg
Today the following persons can't sleep who took benefits from #Vijaymallya Sonia Gandhi Praful Patel P Chidambaram Ahme…,2019-02-04 22:48:23,175,https://pbs.twimg.com/profile_images/1043044438958690304/SWD6-1Tv_normal.jpg,194,neutral,"@rajanandbjp: Today the following persons can't sleep who took benefits from #Vijaymallya 

Sonia Gandhi
Praful Patel
P Chidambaram
Ahme…",1092555496760856576,Aak Thoo Pappu LMAOwadi,https://twitter.com/NotThatAamAadmi
"_k01 Never knew I would applaud Sonia Gandhi ""Pichley 5 saal mein Trinamool naam ki Ek Machhi ne Talaab Itnaa Ganda Kar diya hai""…",2019-02-04 22:38:47,1130,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,371,neutral,"@rose_k01: Never knew I would applaud Sonia Gandhi😂 ""Pichley 5 saal mein Trinamool naam ki Ek Machhi ne Talaab Itnaa Ganda Kar diya hai""…",1092553080313389057,Arvind Kumar,https://twitter.com/Akg316Arvind
CBI tried to arrest a corrupt IPS officer of Kolkata on orders of Supreme Court But Mamata created a Riot like situation &amp; You…,2019-02-04 22:36:34,2300,https://pbs.twimg.com/profile_images/1081361555185459201/7Vi2UHdi_normal.jpg,1004,negative,"@mvmeet: CBI tried to arrest a corrupt IPS officer of Kolkata on orders of Supreme Court

But Mamata created a Riot like situation
&amp;
You…",1092552523737645056,ModiFor2019 TO SAVE BHARAT,https://twitter.com/ayemacho
"Sonia Gandhi ""Pichley 5 saal mein Trinamool naam ki Ek Machhi ne Talaab Itnaa Ganda Kar diya hai""😂😂👏",2019-02-04 22:33:10,97,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,15,neutral,"@Satyanewshi: Sonia Gandhi😂 ""Pichley 5 saal mein Trinamool naam ki Ek Machhi ne Talaab Itnaa Ganda Kar diya hai""😂😂👏👏 👏 https://t.co/BZCA…",1092551668095438852,Aditya Vikram Vaid,https://twitter.com/avvaid
"Never knew I would applaud Sonia Gandhi ""Pichley 5 saal mein Trinamool naam ki Ek Machhi ne Talaab I…",2019-02-04 22:27:27,28,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1,neutral,"@AshishR1986: @geetv79 @Pawankhera Never knew I would applaud Sonia Gandhi😂 ""Pichley 5 saal mein Trinamool naam ki Ek Machhi ne Talaab I…",1092550228484382721,Rajeeb Sahu,https://twitter.com/RajeebSahu5
Listen what Sonia Gandhi had said about Mamata Banerjee &amp her Trinamool Congress and their way of functioning in West Bengal…,2019-02-04 22:26:44,53,https://pbs.twimg.com/profile_images/1057848178928766976/_PBKdgzx_normal.jpg,365,neutral,"@mvmeet: Listen what Sonia Gandhi had said about Mamata Banerjee 
&amp; her Trinamool Congress and their way of functioning in West Bengal…",1092550045860155392,🇮🇳 K. Sanjay 🇮🇳,https://twitter.com/ksanjay28904199
#NationalHerald Sonia Rahul Gandhi Lawyer Cross-Examinationed Complainant Subramanian who gave a Perfect…,2019-02-04 22:24:02,59,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,566,neutral,"@SantoshHgde: #NationalHerald :  

Sonia, Rahul Gandhi Lawyer Cross-Examinationed Complainant Subramanian @Swamy39 , who gave a Perfect…",1092549368975159297,Pibare,https://twitter.com/PastaPeeza
_truepicture Congress President tweeted in support of Mamata Banerjee in #CBIvsMamataepisode But both Rahul and Sonia…,2019-02-04 22:23:00,7,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,24,neutral,@the_truepicture: Congress President @RahulGandhi tweeted in support of Mamata Banerjee in #CBIvsMamataepisode. But both Rahul and Sonia…,1092549107363778561,Bhavin Shah,https://twitter.com/shbhavin
ound this entire episode rather peculiar and was reminded of the ‘divine right of kings’ Gandhi was treated and,2019-02-04 22:21:30,476,https://pbs.twimg.com/profile_images/831358914323156993/KhLKBnG9_normal.jpg,0,positive,ound this entire episode rather peculiar and was reminded of the ‘divine right of kings’. Gandhi was treated and… https://t.co/F3zazu67Uy,1092548728521715712,Ravindra Vikram - RVS,https://twitter.com/RVSconnect
Dear In the 👇🏻expose of USA Cables leader Ms Sonia Gandhi had doubts about p…,2019-02-04 22:17:24,292,https://pbs.twimg.com/profile_images/1093707726130159622/bgSZaEII_normal.jpg,14,neutral,"@365newsin: Dear @narendramodi @AmitShah , In the @wikileaks 👇🏻expose of USA Cables @INCIndia leader Ms. Sonia Gandhi had doubts about p…",1092547698476154880,ਰਣਜੀਤ ਸਿੰਘ ਮਿਨਹਾਸ🇮🇳,https://twitter.com/ranjitmanhas
CBI tried to arrest a corrupt IPS officer of Kolkata on orders of Supreme Court But Mamata created a Riot like situation &amp; You…,2019-02-04 22:14:09,53,https://pbs.twimg.com/profile_images/1057848178928766976/_PBKdgzx_normal.jpg,1004,negative,"@mvmeet: CBI tried to arrest a corrupt IPS officer of Kolkata on orders of Supreme Court

But Mamata created a Riot like situation
&amp;
You…",1092546880595083264,🇮🇳 K. Sanjay 🇮🇳,https://twitter.com/ksanjay28904199
Genuine ki le li 😜 #56InchRocks sleepless night for Sonia Gandhi Praful Patel P Chidambaram Ahmed Patel Rahu…,2019-02-04 21:59:57,4189,https://pbs.twimg.com/profile_images/1081202253942247424/FbNfdAPH_normal.jpg,115,positive,"@TheAshokSingh: Genuine ki le li 😜@RahulGandhi #56InchRocks sleepless night for Sonia Gandhi
Praful Patel
P Chidambaram
Ahmed Patel
Rahu…",1092543305391296512,🚩🚩 💯%जयहिंदश्रीराम 15018 🚩🚩 O+,https://twitter.com/mithu796311
CBI tried to arrest a corrupt IPS officer of Kolkata on orders of Supreme Court But Mamata created a Riot like situation &amp; You…,2019-02-04 21:57:43,63,https://pbs.twimg.com/profile_images/1079370409588318209/HBaaUTMt_normal.jpg,1004,negative,"@mvmeet: CBI tried to arrest a corrupt IPS officer of Kolkata on orders of Supreme Court

But Mamata created a Riot like situation
&amp;
You…",1092542743094513664,sudhanshu kumar das,https://twitter.com/sudhansudas
tionalHerald Not property but “corruption case Subramanian tells court. Next Hearing on 23rd Feb.,2019-02-04 21:56:53,5369,https://pbs.twimg.com/profile_images/1082317301062475781/tvMguv5z_normal.jpg,4,neutral,"tionalHerald

Not property but “corruption” case, Subramanian @Swamy39 tells court.

Next Hearing on 23rd Feb.… https://t.co/AY3qWanv8i",1092542533379354625,Mahesh Joshi 🇮🇳,https://twitter.com/MaheshJoshi_MJ
CBI tried to arrest a corrupt IPS officer of Kolkata on orders of Supreme Court But Mamata created a Riot like situation &amp; You…,2019-02-04 21:53:13,541,https://pbs.twimg.com/profile_images/427448976229810176/9ZRfKRw4_normal.jpeg,1004,negative,"@mvmeet: CBI tried to arrest a corrupt IPS officer of Kolkata on orders of Supreme Court

But Mamata created a Riot like situation
&amp;
You…",1092541614386487302,Sridhar Paladugu,https://twitter.com/SridharPaladugu
CBI tried to arrest a corrupt IPS officer of Kolkata on orders of Supreme Court But Mamata created a Riot like situation &amp; You…,2019-02-04 21:51:45,508,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1004,negative,"@mvmeet: CBI tried to arrest a corrupt IPS officer of Kolkata on orders of Supreme Court

But Mamata created a Riot like situation
&amp;
You…",1092541244234964998,mo,https://twitter.com/ramchandani2000
ional Herald case cross-examination of Subramanian Swamy by Sonia Gandhi and Rahul Gandhi’s lawyer begins on a,2019-02-04 21:50:52,6987,https://pbs.twimg.com/profile_images/979795312305778689/7eQDn9IM_normal.jpg,0,neutral,ional Herald case – cross-examination of Subramanian Swamy by Sonia Gandhi and Rahul Gandhi’s lawyer begins on a… https://t.co/M4LEtHQcxJ,1092541022502932480,Naagesh_tweets,https://twitter.com/Naagesh_tweets
ekharGupta Tell the world role of CBI &amp it's political boss during 2004-12 ? Why didnt you stand by,2019-02-04 21:50:13,137,https://pbs.twimg.com/profile_images/1093132495766282240/5mgV5dwn_normal.jpg,0,neutral,"ekharGupta Tell the world role of CBI &amp; it's political boss during 2004-12 ?
Why didnt you stand by… https://t.co/jeiWVji10y",1092540855984898048,Spiritism 🇮🇳,https://twitter.com/Spiritism00
#NationalHerald Sonia Rahul Gandhi Lawyer Cross-Examinationed Complainant Subramanian who gave a Perfect…,2019-02-04 21:47:05,0,https://pbs.twimg.com/profile_images/1087282507601477632/CZbaDJI2_normal.jpg,566,neutral,"@SantoshHgde: #NationalHerald :  

Sonia, Rahul Gandhi Lawyer Cross-Examinationed Complainant Subramanian @Swamy39 , who gave a Perfect…",1092540070664450048,Pranav_arandomword,https://twitter.com/PArandomword
Genuine ki le li 😜 #56InchRocks sleepless night for Sonia Gandhi Praful Patel P Chidambaram Ahmed Patel Rahu…,2019-02-04 21:44:06,11132,https://pbs.twimg.com/profile_images/1092318123691331584/hSqeJVT-_normal.jpg,115,positive,"@TheAshokSingh: Genuine ki le li 😜@RahulGandhi #56InchRocks sleepless night for Sonia Gandhi
Praful Patel
P Chidambaram
Ahmed Patel
Rahu…",1092539316696281088,🚩🇮🇳 Maa भारती 🇮🇳 🚩,https://twitter.com/IIGoDMomll
Genuine ki le li 😜 #56InchRocks sleepless night for Sonia Gandhi Praful Patel P Chidambaram Ahmed Patel Rahu…,2019-02-04 21:41:45,3989,https://pbs.twimg.com/profile_images/1055962812315508743/PVB-p556_normal.jpg,115,positive,"@TheAshokSingh: Genuine ki le li 😜@RahulGandhi #56InchRocks sleepless night for Sonia Gandhi
Praful Patel
P Chidambaram
Ahmed Patel
Rahu…",1092538724779384832,Nitin Uploader,https://twitter.com/NitinUploader
Genuine ki le li 😜 #56InchRocks sleepless night for Sonia Gandhi Praful Patel P Chidambaram Ahmed Patel Rahu…,2019-02-04 21:41:15,8640,https://pbs.twimg.com/profile_images/1092822286011383808/aOLb6Shx_normal.jpg,115,positive,"@TheAshokSingh: Genuine ki le li 😜@RahulGandhi #56InchRocks sleepless night for Sonia Gandhi
Praful Patel
P Chidambaram
Ahmed Patel
Rahu…",1092538602880405504,Ananya Razdan🇮🇳,https://twitter.com/mini_707070
Today the following persons can't sleep who took benefits from #Vijaymallya Sonia Gandhi Praful Patel P Chidambaram Ahme…,2019-02-04 21:35:09,875,https://pbs.twimg.com/profile_images/858692131128561664/UwFmfNC4_normal.jpg,194,neutral,"@rajanandbjp: Today the following persons can't sleep who took benefits from #Vijaymallya 

Sonia Gandhi
Praful Patel
P Chidambaram
Ahme…",1092537066381037568,DesiBoy,https://twitter.com/desiguy2016
CBI tried to arrest a corrupt IPS officer of Kolkata on orders of Supreme Court But Mamata created a Riot like situation &amp; You…,2019-02-04 21:35:05,62,https://pbs.twimg.com/profile_images/843969189991727104/yJi1Qd-m_normal.jpg,1004,negative,"@mvmeet: CBI tried to arrest a corrupt IPS officer of Kolkata on orders of Supreme Court

But Mamata created a Riot like situation
&amp;
You…",1092537049410924545,Rajesh Madhra 🇮🇳,https://twitter.com/RajeshMadhra
Genuine ki le li 😜 #56InchRocks sleepless night for Sonia Gandhi Praful Patel P Chidambaram Ahmed Patel Rahu…,2019-02-04 21:34:09,14103,https://pbs.twimg.com/profile_images/1078039414755020808/GeTv7vcs_normal.jpg,115,positive,"@TheAshokSingh: Genuine ki le li 😜@RahulGandhi #56InchRocks sleepless night for Sonia Gandhi
Praful Patel
P Chidambaram
Ahmed Patel
Rahu…",1092536815276486656,Elena,https://twitter.com/lacerci65
"Congress in ""Dharma Sankat Whether to Support Mamata Banerjee or Oppose Her 🔺Mamata Took Away Congress MP Mausam Noor…",2019-02-04 21:31:21,1412,https://pbs.twimg.com/profile_images/846838150089637888/EzwO2Qcm_normal.jpg,19,neutral,"@electionaddaEN: Congress in ""Dharma Sankat"" Whether to Support Mamata Banerjee or Oppose Her

🔺Mamata Took Away Congress MP Mausam Noor…",1092536109534449666,#DestroyTheAadhaar,https://twitter.com/farhat_yk
get 2019 Top Takeaways From Piyush Goyals Budget Speech,2019-02-04 21:29:39,468,https://pbs.twimg.com/profile_images/1092945899993554945/YUBGPd6D_normal.jpg,0,positive,get 2019: Top Takeaways From Piyush Goyals Budget Speech https://t.co/vV53TIG4bC,1092535680582995968,rajesh kumar das,https://twitter.com/rajeshNworld
CBI tried to arrest a corrupt IPS officer of Kolkata on orders of Supreme Court But Mamata created a Riot like situation &amp; You…,2019-02-04 21:29:00,174,https://pbs.twimg.com/profile_images/719241900994256896/6jgVvCuS_normal.jpg,1004,negative,"@mvmeet: CBI tried to arrest a corrupt IPS officer of Kolkata on orders of Supreme Court

But Mamata created a Riot like situation
&amp;
You…",1092535518192009216,Kunal Rajurkar,https://twitter.com/KunalRajurkar1
